Date,Open,High,Low,Close
3-March-2021,2186.55,2200.69,2171.60,2188.49,
4-March-2021,2172.54,2219.85,2154.36,2198.51,
5-March-2021,2205.02,2228.48,2153.26,2170.61,
8-March-2021,2194.66,2223.89,2182.09,2194.33,
9-March-2021,2210.94,2214.81,2133.47,2153.72,
10-March-2021,2173.75,2173.75,2135.95,2141.17,
12-March-2021,2152.08,2193.62,2151.89,2169.66,
15-March-2021,2179.87,2184.14,2146.97,2180.67,
16-March-2021,2191.00,2195.21,2166.21,2174.24,
17-March-2021,2181.11,2186.82,2115.82,2121.27,
18-March-2021,2142.73,2156.98,2080.15,2103.54,
19-March-2021,2092.18,2176.03,2056.65,2167.57,
22-March-2021,2180.31,2187.27,2150.01,2165.05,
23-March-2021,2175.83,2187.47,2160.95,2167.49,
24-March-2021,2161.74,2183.59,2144.04,2153.23,
25-March-2021,2157.30,2158.95,2092.48,2097.44,
26-March-2021,2131.92,2138.16,2104.43,2119.86,
30-March-2021,2144.39,2169.80,2141.52,2159.14,
31-March-2021,2159.05,2177.87,2145.08,2148.65,
1-April-2021,2161.70,2212.52,2161.21,2208.90,
5-April-2021,2209.63,2211.73,2158.43,2191.62,
6-April-2021,2209.24,2229.60,2184.90,2186.99,
7-April-2021,2206.44,2217.56,2185.45,2190.40,
8-April-2021,2204.32,2210.03,2172.85,2176.37,
9-April-2021,2177.43,2183.93,2163.12,2168.68,
12-April-2021,2122.40,2126.65,2043.08,2064.45,
13-April-2021,2061.61,2104.31,2061.08,2098.89,
15-April-2021,2082.72,2128.36,2082.72,2111.86,
16-April-2021,2121.44,2162.59,2116.62,2140.47,
19-April-2021,2078.31,2101.06,2052.87,2084.71,
20-April-2021,2113.34,2126.41,2075.76,2088.68,
22-April-2021,2087.80,2105.33,2066.07,2100.38,
23-April-2021,2099.33,2146.48,2094.89,2137.14,
26-April-2021,2143.21,2154.71,2133.40,2149.46,
27-April-2021,2157.09,2174.45,2153.57,2156.99,
28-April-2021,2167.04,2187.62,2166.47,2183.92,
29-April-2021,2202.24,2207.23,2176.39,2185.04,
30-April-2021,2172.01,2224.79,2158.57,2189.34,
3-May-2021,2171.75,2217.61,2160.32,2207.79,
4-May-2021,2217.67,2245.59,2205.46,2211.98,
5-May-2021,2230.85,2247.00,2219.10,2230.89,
6-May-2021,2248.07,2252.36,2228.81,2247.01,
7-May-2021,2266.99,2274.15,2250.97,2264.23,
10-May-2021,2279.92,2316.03,2279.03,2312.13,
11-May-2021,2315.54,2379.05,2296.29,2375.56,
12-May-2021,2399.99,2416.00,2357.64,2374.86,
14-May-2021,2393.05,2394.77,2312.12,2323.99,
17-May-2021,2324.44,2346.48,2310.34,2343.13,
18-May-2021,2365.62,2410.64,2358.05,2381.51,
19-May-2021,2399.88,2420.81,2386.51,2395.90,
20-May-2021,2397.85,2411.04,2371.90,2376.27,
21-May-2021,2399.04,2410.16,2391.92,2403.00,
24-May-2021,2415.15,2442.55,2409.58,2439.53,
25-May-2021,2470.99,2481.41,2431.43,2433.30,
26-May-2021,2436.07,2437.50,2385.84,2389.84,
27-May-2021,2405.96,2417.85,2384.15,2410.79,
28-May-2021,2421.58,2431.28,2385.06,2390.80,
31-May-2021,2398.04,2428.17,2385.67,2421.98,
1-June-2021,2433.60,2438.22,2413.22,2424.34,
2-June-2021,2432.11,2464.12,2426.38,2460.98,
3-June-2021,2481.64,2501.56,2463.43,2478.22,
4-June-2021,2492.59,2500.31,2477.90,2494.76,
7-June-2021,2518.22,2582.12,2511.02,2577.86,
8-June-2021,2607.04,2623.67,2589.95,2601.56,
9-June-2021,2630.67,2694.86,2594.85,2625.92,
10-June-2021,2671.36,2673.93,2634.46,2649.12,
11-June-2021,2694.24,2694.24,2624.97,2661.97,
14-June-2021,2651.25,2651.25,2583.43,2636.36,
15-June-2021,2625.95,2643.21,2621.53,2624.77,
16-June-2021,2612.40,2617.93,2581.44,2605.98,
17-June-2021,2584.25,2595.53,2555.33,2566.91,
18-June-2021,2575.21,2575.21,2459.37,2501.63,
21-June-2021,2466.75,2551.61,2450.23,2548.86,
22-June-2021,2560.73,2589.89,2553.07,2567.40,
23-June-2021,2593.09,2595.84,2531.16,2537.01,
24-June-2021,2541.71,2541.71,2493.75,2509.03,
25-June-2021,2499.54,2512.89,2481.58,2483.02,
28-June-2021,2497.20,2512.14,2470.53,2490.63,
29-June-2021,2503.16,2518.50,2477.41,2500.89,
30-June-2021,2499.88,2514.32,2468.06,2470.85,
1-July-2021,2472.13,2475.21,2450.60,2464.55,
2-July-2021,2455.72,2455.78,2441.13,2443.32,
5-July-2021,2446.32,2461.44,2441.94,2452.27,
6-July-2021,2441.46,2469.62,2439.04,2446.59,
7-July-2021,2437.60,2449.36,2428.29,2440.90,
8-July-2021,2440.92,2474.46,2437.91,2454.92,
9-July-2021,2460.21,2469.59,2450.98,2464.26,
12-July-2021,2478.99,2481.30,2457.26,2462.04,
13-July-2021,2471.99,2487.58,2462.40,2470.38,
14-July-2021,2473.80,2488.41,2465.09,2469.81,
15-July-2021,2478.28,2481.93,2463.50,2467.87,
16-July-2021,2478.27,2489.92,2456.45,2481.93,
19-July-2021,2486.12,2498.84,2470.08,2483.16,
20-July-2021,2474.06,2478.84,2430.30,2433.72,
22-July-2021,2443.08,2472.57,2423.16,2469.11,
23-July-2021,2477.48,2486.09,2447.46,2466.51,
26-July-2021,2467.08,2480.46,2449.53,2464.01,
27-July-2021,2469.77,2477.87,2435.90,2443.41,
28-July-2021,2450.20,2453.88,2395.72,2425.45,
29-July-2021,2438.56,2455.96,2414.98,2424.60,
30-July-2021,2436.33,2463.86,2423.93,2447.15,
2-August-2021,2467.09,2469.12,2443.86,2463.33,
3-August-2021,2470.80,2484.62,2463.08,2474.02,
4-August-2021,2481.04,2496.48,2456.06,2467.54,
5-August-2021,2467.05,2471.21,2434.25,2457.98,
6-August-2021,2466.31,2498.26,2463.81,2485.65,
9-August-2021,2508.18,2508.18,2447.67,2459.25,
10-August-2021,2465.40,2466.65,2400.60,2416.51,
11-August-2021,2412.10,2439.04,2388.37,2432.17,
12-August-2021,2437.13,2510.34,2434.09,2507.80,
13-August-2021,2513.14,2518.59,2486.81,2496.48,
16-August-2021,2494.12,2499.81,2474.69,2485.26,
17-August-2021,2484.57,2493.02,2463.04,2489.19,
18-August-2021,2492.88,2513.79,2481.12,2484.10,
20-August-2021,2481.76,2486.40,2442.13,2454.77,
23-August-2021,2470.47,2481.05,2417.34,2443.64,
24-August-2021,2459.54,2487.58,2459.25,2481.55,
25-August-2021,2508.07,2512.78,2494.79,2498.20,
26-August-2021,2526.29,2526.29,2496.17,2507.69,
27-August-2021,2533.34,2546.50,2490.94,2542.05,
30-August-2021,2562.09,2602.03,2556.14,2596.56,
31-August-2021,2617.93,2640.98,2602.73,2635.62,
1-September-2021,2663.90,2679.07,2647.64,2669.57,
2-September-2021,2676.31,2705.05,2654.81,2691.39,
3-September-2021,2705.70,2716.54,2672.38,2706.28,
6-September-2021,2723.30,2725.53,2683.79,2692.19,
7-September-2021,2706.32,2706.52,2651.25,2662.47,
8-September-2021,2651.03,2693.60,2622.85,2686.79,
9-September-2021,2694.45,2721.58,2686.63,2718.54,
13-September-2021,2724.74,2753.43,2713.68,2751.12,
14-September-2021,2789.53,2798.38,2773.40,2796.26,
15-September-2021,2819.17,2870.56,2810.96,2860.31,
16-September-2021,2869.94,2879.10,2842.23,2852.22,
17-September-2021,2841.70,2843.61,2790.48,2813.49,
20-September-2021,2765.59,2799.05,2748.19,2759.42,
21-September-2021,2731.25,2746.41,2710.84,2744.11,
22-September-2021,2740.86,2783.37,2724.73,2731.86,
23-September-2021,2730.55,2773.34,2729.53,2762.50,
24-September-2021,2768.84,2779.59,2716.38,2734.49,
27-September-2021,2740.80,2756.50,2713.38,2751.94,
28-September-2021,2761.02,2826.82,2753.22,2799.84,
29-September-2021,2804.48,2925.61,2768.67,2908.31,
30-September-2021,2924.76,2941.13,2900.11,2925.68,
1-October-2021,2933.41,2959.58,2895.60,2931.13,
4-October-2021,2964.57,2992.69,2927.94,2975.60,
5-October-2021,2997.66,3042.44,2982.11,3015.42,
6-October-2021,3051.75,3065.90,2991.75,3000.45,
7-October-2021,3036.95,3039.83,2995.30,3002.38,
8-October-2021,3035.76,3036.08,2973.24,2990.14,
11-October-2021,3019.13,3081.09,3012.05,3073.73,
12-October-2021,3100.56,3103.62,3047.43,3070.73,
13-October-2021,3101.27,3176.07,3094.79,3151.07,
14-October-2021,3188.94,3196.93,3161.12,3179.26,
18-October-2021,3233.77,3288.98,3197.48,3268.81,
19-October-2021,3331.65,3331.65,3180.85,3197.40,
20-October-2021,3204.63,3204.63,3098.81,3125.71,
21-October-2021,3156.67,3163.25,3106.75,3126.28,
22-October-2021,3163.10,3173.28,3071.61,3110.39,
25-October-2021,3135.74,3135.74,3048.12,3069.49,
26-October-2021,3059.91,3116.01,3059.04,3092.85,
27-October-2021,3133.15,3133.26,3064.89,3075.72,
28-October-2021,3078.67,3078.67,2981.48,2993.18,
29-October-2021,2949.87,3000.84,2875.70,2965.21,
1-November-2021,2963.42,3014.80,2955.26,3005.30,
2-November-2021,3022.04,3063.36,3015.07,3021.14,
3-November-2021,3038.55,3048.34,3006.98,3024.63,
4-November-2021,3075.25,3075.25,3037.29,3041.80,
8-November-2021,3062.35,3091.29,3021.03,3086.16,
9-November-2021,3107.24,3118.40,3075.79,3089.71,
10-November-2021,3086.86,3087.45,3063.00,3077.46,
11-November-2021,3081.71,3095.41,3059.45,3082.98,
12-November-2021,3098.58,3107.24,3075.86,3096.77,
15-November-2021,3118.44,3118.44,3076.66,3101.72,
16-November-2021,3113.20,3121.80,3079.23,3083.89,
17-November-2021,3089.60,3136.48,3085.47,3097.93,
18-November-2021,3113.46,3113.46,3027.62,3052.30,
22-November-2021,3072.67,3072.67,2966.28,2994.22,
23-November-2021,2965.57,3092.72,2964.55,3087.32,
24-November-2021,3094.97,3152.47,3089.51,3103.27,
25-November-2021,3111.09,3149.16,3076.34,3142.39,
26-November-2021,3101.56,3120.27,3030.93,3043.03,
29-November-2021,2999.40,3014.99,2931.84,2963.52,
30-November-2021,2953.03,3018.36,2949.83,2974.05,
1-December-2021,2986.75,3008.98,2939.00,2989.65,
2-December-2021,2998.94,3061.33,2978.60,3055.75,
3-December-2021,3053.52,3101.29,3026.23,3031.57,
6-December-2021,3046.08,3053.96,2968.07,2983.34,
7-December-2021,3008.29,3039.70,3004.11,3032.97,
8-December-2021,3037.15,3063.26,3024.06,3044.42,
9-December-2021,3065.85,3065.85,3028.34,3047.92,
10-December-2021,3050.42,3073.57,3042.99,3065.11,
13-December-2021,3089.16,3117.04,3044.16,3055.43,
14-December-2021,3044.92,3098.02,3030.29,3090.85,
15-December-2021,3101.19,3109.01,3049.78,3059.64,
16-December-2021,3086.15,3086.15,3017.90,3027.51,
17-December-2021,3022.75,3025.80,2974.34,2987.02,
20-December-2021,2964.70,2965.88,2877.29,2907.82,
21-December-2021,2909.35,2956.37,2908.09,2931.25,
22-December-2021,2946.21,2967.65,2931.12,2963.12,
23-December-2021,2989.18,3012.04,2980.69,3004.52,
24-December-2021,3013.23,3015.42,2932.79,2945.69,
27-December-2021,2961.50,2966.47,2936.83,2954.26,
28-December-2021,2988.81,2993.42,2964.99,2985.47,
29-December-2021,2982.44,2994.16,2963.25,2966.51,
30-December-2021,2959.10,2977.59,2926.19,2938.77,
31-December-2021,2956.30,2963.55,2936.35,2953.42,
3-January-2022,2975.88,2991.24,2962.72,2983.73,
4-January-2022,2997.56,3059.56,2991.68,3048.67,
5-January-2022,3043.59,3060.13,3030.82,3046.82,
6-January-2022,3041.08,3064.55,3015.25,3057.22,
7-January-2022,3082.49,3087.71,3047.10,3075.34,
10-January-2022,3081.24,3121.83,3080.34,3116.08,
11-January-2022,3132.53,3180.78,3112.39,3169.99,
12-January-2022,3201.23,3245.05,3182.03,3238.60,
13-January-2022,3264.80,3287.30,3221.05,3281.46,
14-January-2022,3274.32,3302.32,3237.61,3292.08,
17-January-2022,3295.77,3353.22,3283.16,3341.68,
18-January-2022,3358.62,3382.89,3318.67,3333.61,
19-January-2022,3330.52,3379.15,3308.19,3367.23,
20-January-2022,3366.36,3413.81,3365.32,3406.19,
21-January-2022,3402.06,3412.67,3325.47,3374.22,
24-January-2022,3366.91,3391.52,3243.84,3275.33,
25-January-2022,3219.83,3370.05,3190.38,3355.28,
27-January-2022,3339.34,3351.53,3303.06,3328.91,
28-January-2022,3380.82,3406.63,3336.29,3344.57,
31-January-2022,3393.60,3399.32,3346.79,3359.26,
1-February-2022,3395.68,3418.27,3338.74,3373.49,
2-February-2022,3395.97,3411.56,3370.66,3387.13,
3-February-2022,3380.66,3390.99,3359.61,3369.41,
4-February-2022,3377.24,3401.69,3364.14,3381.77,
7-February-2022,3398.84,3436.59,3386.81,3414.45,
8-February-2022,3428.95,3437.93,3307.33,3318.15,
9-February-2022,3323.88,3338.34,3307.24,3321.36,
10-February-2022,3338.69,3368.48,3317.42,3355.75,
11-February-2022,3349.07,3372.63,3315.57,3328.87,
14-February-2022,3279.57,3290.87,3199.27,3211.60,
15-February-2022,3198.19,3264.96,3135.65,3257.82,
16-February-2022,3264.92,3304.68,3237.37,3255.09,
17-February-2022,3287.16,3331.98,3278.11,3305.72,
18-February-2022,3306.81,3345.95,3269.96,3283.87,
21-February-2022,3267.59,3281.02,3210.74,3220.57,
22-February-2022,3133.61,3238.87,3127.69,3223.34,
23-February-2022,3240.87,3286.39,3239.16,3256.48,
24-February-2022,3132.37,3181.23,3059.69,3074.06,
25-February-2022,3101.42,3216.91,3101.42,3210.26,
28-February-2022,3188.73,3287.36,3170.78,3278.12,
2-March-2022,3240.08,3342.96,3237.95,3328.06,
3-March-2022,3379.45,3417.64,3372.61,3407.84,
4-March-2022,3402.20,3425.33,3331.48,3344.65,
7-March-2022,3306.39,3318.37,3247.67,3271.03,
8-March-2022,3276.48,3370.61,3237.50,3286.85,
9-March-2022,3351.05,3351.05,3271.35,3283.47,
10-March-2022,3345.84,3356.56,3303.51,3331.44,
11-March-2022,3344.33,3355.11,3316.49,3346.66,
14-March-2022,3355.79,3370.41,3314.39,3327.97,
15-March-2022,3333.69,3341.79,3259.10,3271.72,
16-March-2022,3315.66,3327.15,3297.56,3323.44,
17-March-2022,3359.59,3383.05,3327.08,3367.46,
21-March-2022,3391.58,3392.28,3297.61,3303.90,
22-March-2022,3313.15,3340.20,3293.57,3324.86,
23-March-2022,3341.11,3386.51,3335.49,3369.94,
24-March-2022,3363.39,3395.32,3358.35,3392.96,
25-March-2022,3409.39,3412.81,3379.50,3403.33,
28-March-2022,3423.51,3427.71,3377.07,3420.41,
29-March-2022,3441.36,3449.92,3419.13,3428.24,
30-March-2022,3460.28,3510.21,3389.11,3415.47,
31-March-2022,3425.60,3448.98,3413.38,3440.30,
1-April-2022,3461.51,3572.18,3458.38,3558.58,
4-April-2022,3586.98,3674.00,3579.02,3662.90,
5-April-2022,3708.53,3799.62,3675.91,3785.09,
6-April-2022,3811.78,3883.81,3780.53,3857.38,
7-April-2022,3891.00,3971.01,3770.83,3797.91,
8-April-2022,3840.79,3881.04,3812.68,3866.79,
11-April-2022,3908.26,4104.45,3904.24,4063.71,
12-April-2022,4126.93,4180.56,4027.08,4053.55,
13-April-2022,4126.85,4153.64,4043.60,4068.55,
18-April-2022,4067.74,4165.72,3975.70,4146.36,
19-April-2022,4199.36,4218.91,3972.23,4057.70,
20-April-2022,4128.18,4140.65,4028.83,4050.46,
21-April-2022,4098.15,4105.46,4044.11,4090.24,
22-April-2022,4092.85,4134.07,4071.04,4085.34,
25-April-2022,4051.58,4072.24,3991.22,4005.20,
26-April-2022,4046.52,4156.25,4046.52,4140.91,
27-April-2022,4155.64,4155.64,4055.15,4066.09,
28-April-2022,4134.56,4148.18,4063.21,4137.83,
29-April-2022,4139.92,4178.61,4032.01,4066.02,
2-May-2022,4052.79,4083.75,4015.16,4076.53,
4-May-2022,4097.36,4109.43,3991.14,4021.20,
5-May-2022,4067.28,4105.75,4025.14,4081.81,
6-May-2022,4014.33,4131.57,3993.14,4105.27,
9-May-2022,4071.08,4072.54,3987.80,4004.37,
10-May-2022,3990.92,4049.36,3806.21,3821.40,
11-May-2022,3806.60,3964.13,3726.40,3796.84,
12-May-2022,3789.37,3826.65,3633.18,3648.91,
13-May-2022,3692.26,3741.05,3511.72,3562.70,
16-May-2022,3581.92,3657.50,3545.71,3640.10,
17-May-2022,3691.10,3739.45,3622.44,3730.65,
18-May-2022,3776.82,3802.80,3714.68,3728.56,
19-May-2022,3610.98,3681.55,3610.98,3671.61,
20-May-2022,3750.24,3758.98,3690.66,3710.77,
23-May-2022,3754.76,3768.98,3662.45,3669.20,
24-May-2022,3705.55,3708.39,3593.56,3606.74,
25-May-2022,3630.88,3643.65,3551.91,3581.39,
26-May-2022,3614.01,3646.12,3464.40,3613.97,
27-May-2022,3676.95,3676.95,3574.54,3605.77,
30-May-2022,3625.99,3660.12,3617.82,3628.96,
31-May-2022,3620.02,3621.43,3534.08,3558.09,
1-June-2022,3520.18,3540.15,3481.15,3504.34,
2-June-2022,3490.82,3565.01,3473.66,3541.73,
3-June-2022,3570.33,3584.81,3457.10,3463.46,
6-June-2022,3480.67,3487.36,3429.30,3465.32,
7-June-2022,3466.60,3509.01,3438.80,3495.64,
8-June-2022,3506.19,3530.50,3469.05,3486.37,
9-June-2022,3478.55,3509.25,3463.63,3486.28,
10-June-2022,3461.21,3483.12,3423.93,3437.47,
13-June-2022,3384.63,3430.55,3368.26,3377.61,
14-June-2022,3364.56,3440.39,3361.62,3390.41,
15-June-2022,3422.85,3435.44,3356.92,3363.61,
16-June-2022,3407.72,3417.30,3256.50,3283.24,
17-June-2022,3232.74,3292.37,3214.19,3231.77,
20-June-2022,3225.59,3244.21,3111.90,3166.24,
21-June-2022,3188.70,3298.87,3172.62,3279.48,
22-June-2022,3264.33,3267.17,3201.44,3211.21,
23-June-2022,3227.09,3253.57,3181.09,3217.44,
24-June-2022,3248.15,3280.41,3237.19,3274.07,
27-June-2022,3313.92,3331.47,3300.64,3321.78,
28-June-2022,3316.17,3330.05,3282.92,3324.87,
29-June-2022,3298.66,3394.92,3290.82,3376.19,
30-June-2022,3388.74,3429.52,3384.38,3395.96,
1-July-2022,3406.91,3431.24,3329.42,3366.74,
4-July-2022,3373.08,3418.56,3359.65,3372.21,
5-July-2022,3409.79,3428.12,3378.19,3392.14,
6-July-2022,3429.46,3429.46,3356.54,3397.85,
7-July-2022,3414.61,3438.97,3409.43,3424.18,
8-July-2022,3451.91,3486.61,3429.26,3478.36,
11-July-2022,3484.00,3639.92,3473.85,3623.42,
12-July-2022,3624.36,3716.64,3616.09,3669.36,
13-July-2022,3689.89,3726.85,3573.10,3606.53,
14-July-2022,3653.29,3669.51,3550.26,3643.32,
15-July-2022,3713.67,3713.98,3618.54,3637.66,
18-July-2022,3672.80,3707.10,3661.58,3686.92,
19-July-2022,3675.36,3716.33,3670.27,3703.68,
20-July-2022,3741.43,3744.66,3671.36,3687.24,
21-July-2022,3697.55,3729.94,3682.84,3719.97,
22-July-2022,3734.25,3745.03,3677.50,3692.04,
25-July-2022,3704.37,3715.35,3685.42,3698.11,
26-July-2022,3700.54,3712.43,3676.86,3682.58,
27-July-2022,3692.24,3697.03,3672.15,3692.63,
28-July-2022,3715.20,3738.42,3699.70,3729.84,
29-July-2022,3762.05,3805.87,3747.23,3782.54,
1-August-2022,3804.99,3922.12,3786.06,3910.43,
2-August-2022,3923.97,3988.09,3903.23,3981.26,
3-August-2022,3990.10,4018.73,3931.04,3980.74,
4-August-2022,3998.58,4016.00,3906.58,3953.05,
5-August-2022,3966.62,3968.43,3856.86,3879.33,
8-August-2022,3890.33,3950.28,3872.97,3941.94,
10-August-2022,3957.45,3963.36,3912.57,3935.39,
11-August-2022,3958.49,3971.12,3919.99,3936.56,
12-August-2022,3935.28,4005.34,3928.57,3999.50,
16-August-2022,4015.26,4059.71,4012.80,4055.38,
17-August-2022,4072.54,4116.81,4070.19,4087.78,
18-August-2022,4096.80,4150.02,4087.28,4132.26,
19-August-2022,4135.01,4209.85,4107.24,4150.78,
22-August-2022,4160.96,4209.15,4119.86,4128.14,
23-August-2022,4096.05,4161.84,4028.11,4137.40,
24-August-2022,4115.39,4175.25,4062.32,4143.91,
25-August-2022,4132.90,4199.95,4122.19,4136.92,
26-August-2022,4145.49,4201.33,4145.49,4191.16,
29-August-2022,4051.58,4200.58,4047.09,4182.07,
30-August-2022,4213.68,4317.57,4213.68,4300.12,
1-September-2022,4275.12,4293.05,4238.72,4257.29,
2-September-2022,4289.21,4329.46,4223.56,4241.78,
5-September-2022,4249.62,4279.07,4233.03,4250.27,
6-September-2022,4265.42,4327.61,4264.55,4324.16,
7-September-2022,4317.47,4331.22,4282.66,4291.66,
8-September-2022,4325.14,4343.68,4279.51,4284.05,
9-September-2022,4309.65,4315.02,4251.34,4257.62,
12-September-2022,4260.51,4310.45,4258.59,4300.10,
13-September-2022,4312.00,4337.09,4287.16,4297.65,
14-September-2022,4208.94,4314.10,4183.28,4293.52,
15-September-2022,4313.21,4388.62,4304.93,4378.88,
16-September-2022,4368.80,4397.58,4252.69,4323.55,
19-September-2022,4343.50,4364.89,4287.48,4298.48,
20-September-2022,4331.81,4368.80,4312.45,4324.75,
21-September-2022,4319.79,4354.45,4220.09,4224.64,
22-September-2022,4206.14,4256.63,4178.64,4245.49,
23-September-2022,4235.36,4253.84,4084.17,4097.56,
26-September-2022,4059.47,4060.65,3896.44,3944.96,
27-September-2022,3971.40,4019.13,3910.18,3921.87,
28-September-2022,3884.54,3933.77,3862.06,3879.52,
29-September-2022,3915.07,3971.60,3804.95,3825.87,
30-September-2022,3803.67,3965.30,3784.81,3896.71,
3-October-2022,3897.60,3949.45,3711.49,3774.34,
4-October-2022,3849.98,3886.27,3773.84,3862.97,
6-October-2022,3897.43,3942.77,3893.17,3923.45,
7-October-2022,3920.65,3940.18,3887.15,3932.36,
10-October-2022,3867.71,3924.70,3860.58,3888.14,
11-October-2022,3911.44,3916.85,3821.53,3828.06,
12-October-2022,3858.49,3881.96,3811.40,3862.97,
13-October-2022,3868.78,3876.71,3818.31,3825.14,
14-October-2022,3894.31,3901.11,3757.83,3773.93,
17-October-2022,3758.57,3859.63,3739.68,3844.25,
18-October-2022,3865.20,3917.90,3865.14,3900.28,
19-October-2022,3902.78,3934.15,3826.78,3837.62,
20-October-2022,3815.61,3918.00,3805.89,3901.14,
21-October-2022,3903.73,3935.10,3852.61,3879.79,
24-October-2022,3901.60,3932.56,3901.23,3908.36,
25-October-2022,3909.63,3924.50,3864.94,3884.98,
27-October-2022,3897.36,3967.72,3897.24,3956.73,
28-October-2022,3952.00,3972.82,3940.66,3963.98,
31-October-2022,3959.06,4001.52,3945.53,3989.10,
1-November-2022,3994.24,4080.06,3994.24,4073.34,
2-November-2022,4069.03,4084.70,4037.28,4047.61,
3-November-2022,4000.82,4034.45,3980.22,3996.60,
4-November-2022,3992.54,4019.44,3973.16,4011.24,
7-November-2022,4017.75,4074.75,4015.55,4040.14,
9-November-2022,4048.08,4072.26,4004.92,4013.72,
10-November-2022,4001.17,4016.16,3963.16,3982.84,
11-November-2022,4021.16,4039.10,3968.48,3980.68,
14-November-2022,3962.66,3978.82,3950.35,3961.12,
15-November-2022,3943.47,3988.63,3943.11,3982.10,
16-November-2022,3971.39,3983.25,3915.48,3926.20,
17-November-2022,3915.26,3944.62,3852.59,3867.43,
18-November-2022,3877.99,3893.32,3824.86,3848.70,
21-November-2022,3821.47,3844.21,3788.66,3794.59,
22-November-2022,3798.50,3810.53,3748.43,3756.04,
23-November-2022,3766.65,3793.74,3752.73,3768.01,
24-November-2022,3781.67,3795.57,3771.32,3780.38,
25-November-2022,3779.84,3785.93,3747.02,3777.61,
28-November-2022,3770.55,3803.52,3764.31,3772.53,
29-November-2022,3774.17,3814.58,3774.17,3780.66,
30-November-2022,3791.14,3905.90,3776.75,3876.02,
1-December-2022,3900.33,3912.54,3838.82,3847.84,
2-December-2022,3838.45,3844.77,3797.38,3805.70,
5-December-2022,3809.14,3823.12,3770.00,3807.02,
6-December-2022,3813.45,3847.76,3799.46,3843.10,
7-December-2022,3838.99,3850.18,3785.63,3793.88,
8-December-2022,3806.36,3811.39,3760.31,3767.27,
9-December-2022,3770.89,3785.33,3702.83,3727.72,
12-December-2022,3711.76,3737.56,3688.70,3726.01,
13-December-2022,3732.01,3744.79,3720.29,3728.15,
14-December-2022,3733.81,3775.05,3733.74,3757.90,
15-December-2022,3754.43,3773.22,3734.61,3739.59,
16-December-2022,3718.94,3748.87,3686.80,3708.37,
19-December-2022,3706.64,3749.01,3702.06,3740.55,
20-December-2022,3732.60,3735.81,3689.79,3730.51,
21-December-2022,3733.81,3755.96,3622.53,3637.29,
22-December-2022,3643.42,3664.91,3550.06,3579.03,
23-December-2022,3524.84,3543.45,3379.62,3394.03,
26-December-2022,3364.54,3530.95,3335.38,3509.42,
27-December-2022,3546.25,3591.76,3522.64,3553.42,
28-December-2022,3548.96,3619.88,3545.95,3595.21,
29-December-2022,3578.98,3657.37,3544.69,3626.72,
30-December-2022,3646.74,3676.23,3587.30,3607.90,
2-January-2023,3620.88,3640.97,3595.79,3608.54,
3-January-2023,3621.47,3627.84,3593.52,3610.76,
4-January-2023,3607.82,3616.49,3540.21,3547.89,
5-January-2023,3573.88,3573.96,3507.86,3563.10,
6-January-2023,3564.57,3568.95,3525.53,3533.11,
9-January-2023,3552.23,3595.93,3550.58,3588.36,
10-January-2023,3590.32,3596.25,3531.22,3585.62,
11-January-2023,3588.70,3601.01,3545.04,3557.57,
12-January-2023,3559.98,3582.10,3543.13,3566.43,
13-January-2023,3566.16,3607.19,3557.06,3599.99,
16-January-2023,3606.76,3667.07,3606.76,3655.45,
17-January-2023,3654.36,3714.63,3654.36,3709.50,
18-January-2023,3706.37,3716.80,3675.70,3692.65,
19-January-2023,3690.20,3690.20,3631.71,3647.05,
20-January-2023,3652.01,3675.95,3648.74,3665.28,
23-January-2023,3667.93,3686.13,3645.64,3654.66,
24-January-2023,3672.20,3675.52,3615.13,3624.78,
25-January-2023,3616.30,3616.90,3499.33,3520.83,
27-January-2023,3464.79,3479.00,3235.44,3262.49,
30-January-2023,3107.49,3258.01,3040.44,3075.36,
31-January-2023,3055.22,3156.01,3010.28,3142.89,
1-February-2023,3200.01,3202.52,3016.24,3077.03,
2-February-2023,2987.53,3009.49,2954.10,2960.81,
3-February-2023,2880.91,2881.94,2846.74,2878.12,
6-February-2023,2824.55,2848.59,2819.41,2841.76,
7-February-2023,2813.21,2868.95,2796.54,2809.01,
8-February-2023,2798.90,2821.79,2785.35,2806.27,
9-February-2023,2803.73,2803.73,2765.96,2781.19,
10-February-2023,2749.02,2751.49,2738.00,2743.51,
13-February-2023,2710.76,2729.76,2710.76,2725.48,
14-February-2023,2697.19,2699.72,2668.27,2678.89,
15-February-2023,2645.57,2669.81,2645.14,2665.78,
16-February-2023,2664.71,2702.58,2656.29,2666.41,
17-February-2023,2654.27,2684.40,2653.30,2660.29,
20-February-2023,2658.59,2662.98,2639.83,2642.66,
21-February-2023,2639.61,2675.92,2639.52,2662.05,
22-February-2023,2645.19,2645.88,2594.26,2601.76,
23-February-2023,2581.87,2589.44,2562.17,2568.07,
24-February-2023,2545.37,2562.76,2544.06,2555.74,
27-February-2023,2539.72,2549.38,2521.51,2544.31,
28-February-2023,2531.81,2571.37,2523.82,2565.19,
1-March-2023,2573.11,2594.78,2573.11,2591.19,
2-March-2023,2607.47,2615.47,2597.20,2611.39,
3-March-2023,2639.56,2680.05,2639.49,2659.46,
6-March-2023,2695.51,2743.18,2692.61,2732.70,
