Date,Open,High,Low,Close
28-December-2021,5648.00,5707.46,5647.81,5696.28,
29-December-2021,5708.46,5733.60,5688.67,5698.41,
30-December-2021,5703.11,5708.77,5675.29,5682.62,
31-December-2021,5694.95,5742.59,5693.44,5735.56,
3-January-2022,5764.16,5820.95,5754.61,5804.96,
4-January-2022,5833.07,5835.28,5779.41,5825.31,
5-January-2022,5826.20,5845.81,5796.97,5840.76,
6-January-2022,5806.42,5834.24,5781.04,5826.65,
7-January-2022,5842.22,5861.82,5779.87,5822.65,
10-January-2022,5835.42,5934.85,5835.42,5931.80,
11-January-2022,5938.68,5984.37,5913.04,5964.05,
12-January-2022,6010.00,6013.73,5980.68,6006.55,
13-January-2022,6017.78,6080.29,5987.13,6073.47,
14-January-2022,6071.28,6143.47,6049.69,6134.16,
17-January-2022,6160.19,6195.49,6150.22,6186.79,
18-January-2022,6213.25,6214.59,6048.82,6062.95,
19-January-2022,6057.46,6075.06,5988.70,6069.72,
20-January-2022,6087.35,6097.77,6029.44,6063.61,
21-January-2022,6038.35,6045.45,5890.57,5935.34,
24-January-2022,5929.74,5937.22,5660.23,5704.01,
25-January-2022,5661.14,5783.13,5562.17,5772.82,
27-January-2022,5735.53,5750.10,5639.98,5725.34,
28-January-2022,5766.01,5848.57,5730.09,5739.50,
31-January-2022,5797.40,5827.90,5759.79,5812.41,
1-February-2022,5855.17,5922.11,5788.86,5910.47,
2-February-2022,5942.14,5971.38,5932.21,5956.90,
3-February-2022,5976.76,5977.82,5885.60,5896.27,
4-February-2022,5905.56,5929.63,5870.91,5882.86,
7-February-2022,5885.55,5909.46,5780.36,5808.45,
8-February-2022,5827.14,5835.28,5694.65,5762.15,
9-February-2022,5793.97,5836.31,5779.82,5832.35,
10-February-2022,5864.58,5864.66,5801.88,5833.74,
11-February-2022,5802.10,5804.75,5734.42,5746.71,
14-February-2022,5641.45,5643.22,5492.17,5506.48,
15-February-2022,5532.78,5678.35,5466.76,5670.05,
16-February-2022,5700.00,5721.35,5649.85,5663.92,
17-February-2022,5695.97,5722.57,5644.47,5657.09,
18-February-2022,5641.46,5685.68,5628.18,5635.92,
21-February-2022,5593.13,5614.20,5525.22,5551.70,
22-February-2022,5400.45,5487.54,5391.28,5471.79,
23-February-2022,5502.09,5543.67,5481.77,5491.38,
24-February-2022,5334.95,5356.87,5161.77,5173.68,
25-February-2022,5271.80,5403.31,5271.80,5383.17,
28-February-2022,5351.11,5442.73,5279.65,5437.00,
2-March-2022,5408.11,5459.56,5374.52,5409.01,
3-March-2022,5472.69,5483.35,5349.79,5361.48,
4-March-2022,5331.04,5341.22,5241.49,5247.38,
7-March-2022,5146.00,5146.00,5012.80,5075.95,
8-March-2022,5079.62,5136.80,4995.67,5126.14,
9-March-2022,5176.75,5274.39,5151.58,5256.49,
10-March-2022,5395.13,5420.07,5308.85,5350.81,
11-March-2022,5345.40,5370.95,5311.86,5355.64,
14-March-2022,5375.24,5384.35,5310.44,5373.85,
15-March-2022,5387.58,5422.61,5322.25,5361.59,
16-March-2022,5417.78,5448.78,5407.26,5443.35,
17-March-2022,5493.46,5534.41,5492.73,5519.37,
21-March-2022,5569.05,5569.05,5476.17,5484.10,
22-March-2022,5487.34,5525.83,5418.64,5520.49,
23-March-2022,5553.18,5570.95,5479.88,5489.53,
24-March-2022,5470.54,5506.66,5460.03,5496.56,
25-March-2022,5524.09,5534.90,5458.42,5485.98,
28-March-2022,5492.38,5498.88,5415.25,5467.43,
29-March-2022,5497.77,5522.75,5475.83,5497.87,
30-March-2022,5538.93,5578.62,5537.88,5566.71,
31-March-2022,5594.17,5596.47,5566.61,5589.71,
1-April-2022,5596.56,5665.11,5585.67,5662.52,
4-April-2022,5688.11,5760.92,5683.82,5756.43,
5-April-2022,5799.56,5876.05,5791.10,5855.15,
6-April-2022,5854.51,5905.51,5830.24,5890.24,
7-April-2022,5909.79,5913.27,5806.86,5829.43,
8-April-2022,5862.10,5921.20,5848.86,5906.44,
11-April-2022,5944.32,5944.32,5889.70,5897.70,
12-April-2022,5902.57,5902.57,5759.92,5815.92,
13-April-2022,5853.26,5871.73,5805.89,5823.91,
18-April-2022,5800.04,5817.69,5725.59,5809.88,
19-April-2022,5851.09,5870.31,5654.78,5707.06,
20-April-2022,5746.13,5768.65,5708.18,5733.04,
21-April-2022,5769.52,5824.60,5767.11,5816.07,
22-April-2022,5801.10,5845.69,5775.15,5783.79,
25-April-2022,5736.54,5736.55,5655.04,5669.89,
26-April-2022,5725.76,5786.00,5720.44,5779.06,
27-April-2022,5749.08,5763.90,5684.25,5719.31,
28-April-2022,5762.45,5796.69,5718.41,5777.73,
29-April-2022,5808.17,5822.43,5705.75,5717.97,
2-May-2022,5671.46,5697.83,5641.00,5676.37,
4-May-2022,5697.05,5712.57,5503.99,5526.60,
5-May-2022,5584.16,5625.31,5528.12,5545.52,
6-May-2022,5480.38,5480.38,5410.17,5447.27,
9-May-2022,5424.67,5424.85,5312.48,5365.98,
10-May-2022,5368.01,5418.19,5260.88,5278.24,
11-May-2022,5290.71,5319.80,5131.73,5205.02,
12-May-2022,5166.75,5166.95,5027.74,5063.52,
13-May-2022,5134.63,5254.57,5125.00,5151.30,
16-May-2022,5200.81,5238.57,5147.67,5221.01,
17-May-2022,5260.08,5391.03,5251.23,5384.88,
18-May-2022,5434.20,5448.11,5362.14,5371.77,
19-May-2022,5272.86,5301.47,5240.77,5255.57,
20-May-2022,5345.17,5421.37,5331.18,5416.07,
23-May-2022,5455.08,5498.37,5410.54,5424.84,
24-May-2022,5434.35,5453.57,5363.30,5393.78,
25-May-2022,5402.76,5423.18,5245.21,5250.46,
26-May-2022,5271.25,5291.44,5136.08,5270.04,
27-May-2022,5319.34,5357.86,5301.38,5353.39,
30-May-2022,5407.43,5497.42,5407.43,5493.46,
31-May-2022,5506.61,5569.22,5490.18,5525.89,
1-June-2022,5546.14,5577.08,5527.87,5564.48,
2-June-2022,5564.88,5587.47,5539.38,5575.71,
3-June-2022,5618.97,5628.70,5526.24,5529.66,
6-June-2022,5526.59,5537.75,5466.58,5514.00,
7-June-2022,5514.95,5514.95,5442.92,5466.78,
8-June-2022,5496.69,5496.69,5417.59,5440.03,
9-June-2022,5415.38,5468.22,5398.23,5465.19,
10-June-2022,5419.04,5442.20,5401.68,5435.01,
13-June-2022,5341.27,5344.23,5244.23,5252.92,
14-June-2022,5234.01,5322.29,5221.53,5276.94,
15-June-2022,5309.00,5329.74,5282.53,5308.63,
16-June-2022,5351.89,5369.52,5139.84,5146.10,
17-June-2022,5127.58,5163.78,5064.02,5099.75,
20-June-2022,5109.34,5123.10,4949.99,4993.17,
21-June-2022,5030.63,5150.64,5029.38,5136.20,
22-June-2022,5135.95,5135.95,5046.54,5058.72,
23-June-2022,5084.45,5149.28,5072.64,5133.54,
24-June-2022,5168.52,5197.20,5162.05,5191.48,
27-June-2022,5260.80,5293.63,5247.51,5271.94,
28-June-2022,5255.21,5299.73,5225.89,5293.68,
29-June-2022,5262.45,5303.74,5238.57,5288.59,
30-June-2022,5288.81,5324.59,5251.54,5263.05,
1-July-2022,5271.37,5280.94,5185.28,5270.77,
4-July-2022,5281.89,5313.76,5253.24,5309.56,
5-July-2022,5333.00,5378.29,5291.78,5297.48,
6-July-2022,5313.02,5365.40,5299.76,5357.61,
7-July-2022,5388.44,5453.63,5384.64,5450.03,
8-July-2022,5480.28,5539.52,5480.28,5532.17,
11-July-2022,5533.60,5563.55,5517.41,5552.21,
12-July-2022,5542.67,5563.27,5501.90,5512.74,
13-July-2022,5541.59,5562.87,5497.69,5501.90,
14-July-2022,5511.63,5524.23,5468.40,5504.16,
15-July-2022,5525.12,5582.09,5519.89,5576.94,
18-July-2022,5614.36,5676.01,5610.32,5666.16,
19-July-2022,5658.61,5703.31,5647.72,5696.47,
20-July-2022,5744.15,5754.56,5709.09,5714.29,
21-July-2022,5719.61,5801.60,5701.29,5797.15,
22-July-2022,5808.32,5826.86,5781.05,5790.31,
25-July-2022,5800.71,5819.15,5787.65,5807.20,
26-July-2022,5817.36,5818.82,5739.80,5748.05,
27-July-2022,5755.30,5819.70,5748.17,5812.19,
28-July-2022,5827.99,5861.54,5808.87,5844.51,
29-July-2022,5879.78,5941.16,5879.73,5909.81,
1-August-2022,5936.01,6055.21,5926.69,6046.46,
2-August-2022,6047.86,6059.86,6004.03,6045.32,
3-August-2022,6046.80,6057.01,5958.99,6008.53,
4-August-2022,6033.45,6067.10,5933.19,6015.88,
5-August-2022,6033.57,6054.28,5997.76,6013.19,
8-August-2022,6029.09,6089.47,6020.22,6079.66,
10-August-2022,6090.91,6126.05,6061.69,6117.04,
11-August-2022,6158.26,6181.71,6147.78,6162.45,
12-August-2022,6157.63,6196.63,6154.07,6172.12,
16-August-2022,6198.40,6263.10,6197.44,6260.15,
17-August-2022,6273.60,6302.11,6255.78,6263.01,
18-August-2022,6269.56,6327.31,6255.95,6319.25,
19-August-2022,6335.19,6388.71,6274.65,6306.14,
22-August-2022,6300.11,6306.19,6193.97,6200.70,
23-August-2022,6165.81,6266.88,6157.29,6244.05,
24-August-2022,6248.26,6307.90,6223.80,6301.68,
25-August-2022,6328.81,6354.33,6271.75,6279.69,
26-August-2022,6311.54,6377.21,6311.54,6358.21,
29-August-2022,6186.01,6334.20,6183.91,6318.46,
30-August-2022,6367.55,6438.21,6363.54,6433.25,
1-September-2022,6411.53,6499.59,6400.50,6491.29,
2-September-2022,6514.71,6582.90,6502.92,6547.97,
5-September-2022,6570.51,6603.80,6562.46,6586.02,
6-September-2022,6617.82,6644.56,6577.08,6603.09,
7-September-2022,6584.71,6633.82,6567.78,6631.35,
8-September-2022,6661.78,6678.75,6623.76,6658.72,
9-September-2022,6679.55,6708.61,6638.44,6663.83,
12-September-2022,6669.46,6736.24,6669.34,6721.26,
13-September-2022,6750.54,6776.48,6730.08,6771.24,
14-September-2022,6672.02,6765.09,6672.02,6744.48,
15-September-2022,6776.96,6802.07,6741.91,6779.22,
16-September-2022,6780.92,6800.85,6574.82,6612.66,
19-September-2022,6616.30,6656.78,6566.22,6605.52,
20-September-2022,6646.63,6721.94,6646.63,6678.48,
21-September-2022,6662.39,6721.46,6603.40,6612.45,
22-September-2022,6583.52,6674.21,6580.70,6642.77,
23-September-2022,6633.91,6669.32,6502.31,6512.17,
26-September-2022,6443.51,6459.92,6275.49,6344.43,
27-September-2022,6344.22,6395.48,6281.52,6319.78,
28-September-2022,6288.75,6348.30,6267.46,6289.65,
29-September-2022,6330.89,6371.56,6250.83,6299.88,
30-September-2022,6299.52,6441.79,6260.33,6405.67,
3-October-2022,6399.43,6418.68,6306.38,6331.44,
4-October-2022,6402.49,6472.88,6401.66,6465.86,
6-October-2022,6501.31,6600.94,6501.20,6592.42,
7-October-2022,6587.30,6631.40,6567.97,6626.70,
10-October-2022,6573.36,6594.36,6523.06,6570.51,
11-October-2022,6584.95,6595.99,6451.99,6467.29,
12-October-2022,6470.81,6519.19,6401.91,6508.78,
13-October-2022,6507.30,6521.32,6426.83,6444.84,
14-October-2022,6501.89,6559.34,6468.36,6473.68,
17-October-2022,6450.24,6484.27,6413.42,6470.76,
18-October-2022,6500.05,6589.98,6500.05,6581.45,
19-October-2022,6601.20,6647.97,6559.68,6569.16,
20-October-2022,6553.57,6572.34,6531.30,6548.98,
21-October-2022,6556.15,6595.24,6470.06,6478.71,
24-October-2022,6548.55,6584.65,6540.36,6560.75,
25-October-2022,6563.67,6629.76,6525.04,6615.79,
27-October-2022,6631.42,6666.80,6628.83,6655.75,
28-October-2022,6664.45,6697.31,6641.67,6650.57,
31-October-2022,6676.33,6758.21,6675.18,6745.89,
1-November-2022,6753.72,6794.42,6719.84,6773.67,
2-November-2022,6788.27,6814.91,6741.86,6757.74,
3-November-2022,6740.72,6787.58,6731.19,6761.81,
4-November-2022,6758.88,6806.82,6758.86,6797.44,
7-November-2022,6821.74,6851.75,6787.28,6831.56,
9-November-2022,6841.08,6869.15,6779.78,6795.39,
10-November-2022,6772.27,6787.20,6720.32,6737.69,
11-November-2022,6800.44,6828.97,6765.91,6790.56,
14-November-2022,6788.82,6805.09,6752.13,6772.58,
15-November-2022,6767.59,6789.24,6735.22,6769.80,
16-November-2022,6774.91,6817.35,6766.22,6795.17,
17-November-2022,6788.96,6851.41,6785.94,6826.53,
18-November-2022,6836.18,6861.88,6763.31,6790.61,
21-November-2022,6784.50,6815.07,6769.50,6781.82,
22-November-2022,6787.25,6819.07,6785.58,6812.87,
23-November-2022,6836.28,6852.45,6820.77,6827.92,
24-November-2022,6838.68,6876.57,6838.48,6871.21,
25-November-2022,6879.42,6941.63,6879.42,6902.25,
28-November-2022,6897.77,6939.48,6897.77,6933.74,
29-November-2022,6937.31,6960.15,6881.75,6888.66,
30-November-2022,6900.43,6958.37,6896.35,6946.80,
1-December-2022,6968.63,7010.27,6968.18,6998.33,
2-December-2022,6988.12,7046.74,6987.04,7032.97,
5-December-2022,7050.37,7066.99,7005.82,7041.31,
6-December-2022,7025.80,7043.91,7020.69,7036.32,
7-December-2022,7026.84,7104.82,7026.84,7066.96,
8-December-2022,7075.74,7152.91,7067.50,7144.97,
9-December-2022,7159.18,7197.62,7043.84,7099.98,
12-December-2022,7086.10,7151.69,7062.24,7143.34,
13-December-2022,7176.23,7186.99,7156.23,7175.41,
14-December-2022,7187.66,7242.05,7187.66,7233.28,
15-December-2022,7231.68,7259.00,7139.87,7151.51,
16-December-2022,7097.91,7170.34,7036.87,7056.83,
19-December-2022,7063.99,7110.97,7019.81,7104.60,
20-December-2022,7115.11,7115.11,7031.50,7094.97,
21-December-2022,7105.43,7131.70,6932.95,6944.02,
22-December-2022,6944.38,6981.05,6793.36,6820.22,
23-December-2022,6749.58,6780.33,6586.78,6598.02,
26-December-2022,6553.06,6783.39,6553.06,6765.04,
27-December-2022,6807.50,6864.70,6764.47,6858.52,
28-December-2022,6864.24,6895.84,6832.24,6861.91,
29-December-2022,6833.09,6871.71,6813.60,6865.07,
30-December-2022,6889.27,6939.46,6848.47,6861.92,
2-January-2023,6877.05,6925.84,6861.23,6914.21,
3-January-2023,6925.63,6936.84,6887.04,6924.01,
4-January-2023,6931.05,6953.45,6859.83,6882.49,
5-January-2023,6892.53,6939.89,6878.04,6924.72,
6-January-2023,6926.89,6974.03,6881.35,6908.82,
9-January-2023,6942.71,6994.86,6942.48,6987.03,
10-January-2023,6998.33,7004.23,6922.43,6949.04,
11-January-2023,6959.14,7006.88,6947.40,6973.98,
12-January-2023,6973.85,7027.57,6973.85,7008.91,
13-January-2023,7012.16,7023.67,6964.92,7016.75,
16-January-2023,7018.92,7044.87,6984.24,6994.65,
17-January-2023,6986.42,7078.08,6984.37,7070.42,
18-January-2023,7095.23,7169.04,7084.26,7158.43,
19-January-2023,7147.14,7176.33,7120.67,7167.26,
20-January-2023,7173.67,7210.85,7115.45,7127.90,
23-January-2023,7146.96,7155.05,7099.50,7108.59,
24-January-2023,7125.24,7141.08,7037.88,7051.30,
25-January-2023,7033.91,7048.09,6943.26,6978.83,
27-January-2023,6982.10,7027.44,6790.63,6885.79,
30-January-2023,6848.98,6952.07,6776.28,6830.94,
31-January-2023,6884.59,6989.49,6812.57,6974.14,
1-February-2023,7028.90,7123.75,6824.85,6937.45,
2-February-2023,6933.77,7017.28,6873.84,6978.88,
3-February-2023,7004.25,7030.99,6905.80,6996.17,
6-February-2023,7011.45,7046.78,6995.26,7018.79,
7-February-2023,7040.07,7055.17,7010.71,7035.54,
8-February-2023,7038.70,7062.68,7010.35,7026.24,
9-February-2023,7055.54,7075.77,7027.65,7051.24,
10-February-2023,7056.52,7102.47,7045.83,7091.12,
13-February-2023,7110.27,7130.55,7073.73,7101.63,
14-February-2023,7105.07,7124.97,7061.02,7068.94,
15-February-2023,7059.99,7079.80,7025.87,7069.35,
16-February-2023,7105.39,7167.59,7100.73,7149.26,
17-February-2023,7148.13,7224.86,7116.31,7173.90,
20-February-2023,7211.75,7211.75,7135.87,7144.65,
21-February-2023,7157.64,7208.58,7148.37,7157.47,
22-February-2023,7146.49,7157.94,7041.19,7063.47,
23-February-2023,7073.78,7089.21,7005.90,7021.91,
24-February-2023,7036.06,7054.40,6966.86,6983.47,
27-February-2023,6972.83,6978.08,6865.19,6912.35,
28-February-2023,6926.39,6956.25,6888.94,6928.61,
1-March-2023,6929.74,7023.10,6927.76,7015.44,
2-March-2023,7037.67,7060.63,6991.69,7004.55,
3-March-2023,7032.96,7071.36,7032.96,7058.05,
6-March-2023,7065.64,7141.75,7065.48,7084.18,
8-March-2023,7071.56,7171.09,7070.55,7161.66,
9-March-2023,7181.89,7205.40,7174.61,7186.70,
10-March-2023,7129.81,7145.36,7066.38,7125.67,
13-March-2023,7115.62,7155.76,6962.79,7002.55,
14-March-2023,7000.11,7040.10,6944.71,6977.14,
15-March-2023,7020.90,7082.25,7003.24,7014.15,
16-March-2023,7003.62,7019.20,6888.29,6981.94,
17-March-2023,7037.73,7093.49,7025.83,7052.55,
20-March-2023,7021.51,7042.59,6934.85,6977.70,
21-March-2023,7000.81,7043.00,6996.67,7027.33,
22-March-2023,7045.95,7094.35,7034.38,7042.38,
23-March-2023,7024.26,7073.46,7021.92,7032.14,
24-March-2023,7055.69,7063.34,6916.47,6937.43,
27-March-2023,6949.26,6967.08,6862.99,6872.76,
28-March-2023,6894.16,6903.10,6808.48,6830.79,
29-March-2023,6826.36,6961.93,6817.54,6944.09,
31-March-2023,6972.12,7041.41,6972.06,7019.12,
3-April-2023,7041.36,7081.69,7032.49,7053.37,
5-April-2023,7038.32,7166.59,7038.32,7157.81,
6-April-2023,7164.19,7229.04,7158.74,7221.44,
10-April-2023,7225.94,7279.80,7225.94,7254.59,
11-April-2023,7268.88,7297.87,7243.09,7272.91,
12-April-2023,7270.74,7300.85,7256.21,7262.11,
13-April-2023,7264.59,7288.56,7223.71,7246.04,
17-April-2023,7220.48,7259.06,7191.16,7212.75,
18-April-2023,7212.45,7249.68,7193.48,7223.39,
19-April-2023,7220.35,7257.52,7208.88,7212.92,
20-April-2023,7217.50,7271.91,7216.66,7258.62,
21-April-2023,7261.92,7276.95,7192.09,7227.14,
24-April-2023,7232.33,7270.86,7217.26,7265.80,
25-April-2023,7274.53,7325.61,7262.21,7310.65,
26-April-2023,7303.83,7374.21,7303.21,7362.80,
27-April-2023,7369.21,7405.47,7357.46,7398.26,
28-April-2023,7403.06,7517.84,7402.91,7512.23,
2-May-2023,7530.82,7610.89,7530.82,7576.52,
3-May-2023,7583.89,7609.46,7557.61,7587.67,
4-May-2023,7615.68,7656.57,7593.42,7644.60,
5-May-2023,7652.90,7710.58,7646.68,7653.94,
8-May-2023,7663.52,7700.86,7659.98,7680.51,
9-May-2023,7695.62,7744.97,7661.74,7671.79,
10-May-2023,7693.27,7706.21,7653.19,7686.79,
11-May-2023,7639.42,7649.76,7604.40,7615.89,
12-May-2023,7615.28,7616.15,7552.98,7604.25,
15-May-2023,7621.70,7668.76,7595.18,7647.65,
16-May-2023,7669.99,7709.87,7662.75,7673.72,
17-May-2023,7682.06,7730.47,7651.75,7686.99,
18-May-2023,7719.39,7739.01,7623.92,7631.51,
19-May-2023,7635.61,7651.62,7563.57,7619.11,
22-May-2023,7619.08,7676.07,7568.63,7668.86,
23-May-2023,7676.41,7698.11,7635.55,7641.62,
24-May-2023,7654.85,7679.45,7612.75,7619.79,
25-May-2023,7621.97,7667.61,7614.57,7663.41,
26-May-2023,7676.61,7719.42,7672.29,7712.77,
29-May-2023,7731.67,7770.96,7727.34,7742.81,
30-May-2023,7743.84,7778.08,7731.50,7749.61,
31-May-2023,7748.40,7807.93,7726.29,7790.97,
1-June-2023,7797.86,7829.55,7794.13,7808.97,
2-June-2023,7831.32,7880.89,7829.64,7875.21,
5-June-2023,7893.04,7979.50,7893.03,7959.15,
6-June-2023,7968.75,8020.65,7962.36,8015.45,
7-June-2023,8040.18,8128.68,8038.00,8120.65,
8-June-2023,8134.09,8169.98,8108.20,8131.82,
9-June-2023,8147.99,8212.25,8147.94,8202.75,
12-June-2023,8204.14,8229.69,8189.46,8202.60,
13-June-2023,8219.78,8286.59,8214.15,8278.28,
14-June-2023,8289.17,8323.76,8288.59,8309.59,
15-June-2023,8310.25,8339.44,8300.29,8317.30,
16-June-2023,8333.25,8416.16,8332.16,8393.03,
19-June-2023,8422.91,8485.92,8401.30,8406.47,
20-June-2023,8399.58,8452.12,8372.18,8442.56,
21-June-2023,8463.01,8510.73,8413.82,8431.77,
22-June-2023,8464.15,8474.19,8380.28,8423.27,
23-June-2023,8427.14,8445.04,8314.78,8324.86,
26-June-2023,8325.01,8376.18,8314.55,8358.05,
27-June-2023,8372.49,8418.59,8372.17,8382.97,
28-June-2023,8406.87,8453.58,8406.80,8441.77,
30-June-2023,8445.18,8560.03,8445.18,8552.42,
3-July-2023,8574.89,8616.68,8531.45,8539.66,
4-July-2023,8566.69,8608.31,8517.64,8525.87,
5-July-2023,8528.88,8590.62,8526.03,8570.59,
6-July-2023,8565.51,8642.82,8565.51,8627.29,
7-July-2023,8619.96,8654.62,8545.94,8556.75,
10-July-2023,8572.06,8589.85,8521.40,8559.72,
11-July-2023,8584.77,8702.20,8584.52,8693.15,
12-July-2023,8719.09,8763.42,8714.56,8733.85,
13-July-2023,8763.32,8820.59,8691.61,8712.10,
14-July-2023,8725.17,8776.45,8725.14,8768.12,
17-July-2023,8787.18,8846.97,8787.01,8809.65,
18-July-2023,8834.36,8863.82,8781.84,8833.58,
19-July-2023,8840.01,8920.03,8838.15,8907.05,
20-July-2023,8929.31,8930.02,8868.54,8903.86,
21-July-2023,8931.70,9036.30,8928.90,9022.20,
